shard,split,video_id,temporal_distance,pairs,mean_full_mae,median_full_mae,mean_human_mae,mean_cloth_mae,mean_skin_mae,mean_full_changed_fraction,mean_human_changed_fraction,mean_cloth_changed_fraction,mean_skin_changed_fraction
Dataset_Shard_0400000_0499999,val,p8-hHmHaQkQ,5,50,0.07630004066973925,0.07480816543102264,0.1692057929188013,0.16055512368679048,0.17309504374861717,0.4525171396683673,0.8296791245751862,0.8137860018889357,0.8341732090005675
Dataset_Shard_0400000_0499999,val,p8-hHmHaQkQ,10,50,0.08338518254458904,0.08479182422161102,0.1786955961585045,0.16688918098807334,0.1864430257678032,0.4979360650510204,0.8735771999487327,0.8696383977737626,0.8789457265955398
Dataset_Shard_0400000_0499999,train,pGv2v2SSQY0,1,50,0.029036263641901313,0.023730325512588024,0.10533995795994996,0.09770393274724483,0.1276215799152851,0.11860809948979592,0.4998621228188839,0.44026003059925345,0.6395063796381761
Dataset_Shard_0400000_0499999,train,pGv2v2SSQY0,2,50,0.03515195121988654,0.022275825031101704,0.1221847178786993,0.11907217718660831,0.14131484754383564,0.1528567442602041,0.5464380647915847,0.5028641590221019,0.6697489259574891
Dataset_Shard_0400000_0499999,train,pGv2v2SSQY0,5,50,0.04679909409023821,0.033798698335886,0.14474421709775925,0.14228038918226957,0.1562237473577261,0.2261619100765306,0.6355269787830062,0.5922772455473504,0.7411377515626947
Dataset_Shard_0400000_0499999,train,pGv2v2SSQY0,10,50,0.0494718118943274,0.04531778208911419,0.15523353666067125,0.15352892599999904,0.16460342824459076,0.2321631855867347,0.6875175803181102,0.6403477014865664,0.8083903316562782
Dataset_Shard_0400000_0499999,train,pLCE_Kc3_rs,1,50,0.06764970531687141,0.0515010841190815,0.11093022713437677,0.10310457479674369,0.13723195653408765,0.3112882653061224,0.48402529247814846,0.4587273924637636,0.5986147452572494
Dataset_Shard_0400000_0499999,train,pLCE_Kc3_rs,2,50,0.10173538282513618,0.07405124604701996,0.12963064884766937,0.11956061106175184,0.16111235835589469,0.4701602359693877,0.6071418785830551,0.5866202457247975,0.6924327603180312
Dataset_Shard_0400000_0499999,train,pLCE_Kc3_rs,5,50,0.12141382329165935,0.09973208233714104,0.16536122865974903,0.1582711662352085,0.18838175497949122,0.528297193877551,0.70975213902353,0.7078108129984326,0.7614382131247691
Dataset_Shard_0400000_0499999,train,pLCE_Kc3_rs,10,50,0.1522972582280636,0.14448847621679306,0.18932169929146767,0.18367668554186822,0.21053256191313266,0.6200402582908163,0.7603408439610534,0.7469062246548427,0.8081394380317478
Dataset_Shard_0400000_0499999,train,paTT6mFga2A,1,50,0.08227565858513117,0.06089816428720951,0.17330832116305828,0.16864872485399246,0.21144119270145892,0.3328152901785715,0.7037158519890351,0.6904960773378898,0.7985412054365838
Dataset_Shard_0400000_0499999,train,paTT6mFga2A,2,50,0.09419269349426031,0.08113391324877739,0.194772469997406,0.19265833757817746,0.2193577180802822,0.3813058035714285,0.7832711334121883,0.7813877673816003,0.8452126601047807
Dataset_Shard_0400000_0499999,train,paTT6mFga2A,5,50,0.12862689137458802,0.09550094977021217,0.22540301479399205,0.22664935767650604,0.23318843990564347,0.46512954400510204,0.797863241806359,0.7860424725624939,0.8588557797268127
Dataset_Shard_0400000_0499999,train,paTT6mFga2A,10,50,0.1423108171671629,0.11536924540996552,0.2364756429195404,0.23136865720152855,0.26622853830456733,0.5256796077806123,0.8068063270620257,0.7829804323078576,0.8761774849173787
Dataset_Shard_0400000_0499999,train,ph67f1KcoCc,1,50,0.03911906138062477,0.017151417210698128,0.09939560782164335,0.09021439820528031,0.15542267935350537,0.1783725286989796,0.4423477252811512,0.42365302464724264,0.5899465018510451
Dataset_Shard_0400000_0499999,train,ph67f1KcoCc,2,50,0.055436967331916095,0.04120374843478203,0.13464751210063697,0.12249811973422765,0.18148816604167223,0.2310160235969388,0.5713367905918462,0.5428787731973486,0.6950181027530609
Dataset_Shard_0400000_0499999,train,ph67f1KcoCc,5,50,0.08840940589085221,0.052185703068971634,0.17444067925214768,0.1518088074028492,0.25558947168290613,0.39768694196428567,0.6744544672535246,0.6423014899123075,0.807102593825279
Dataset_Shard_0400000_0499999,train,ph67f1KcoCc,10,50,0.12054983410984278,0.10534296184778214,0.2119780223071575,0.1788034887611866,0.3093566958606243,0.5219463488520408,0.7638236877743735,0.7288079105132157,0.9026636420305958
Dataset_Shard_0400000_0499999,train,phc99Ienk8Q,1,50,0.033451980110257865,0.02407879661768675,0.10193787600845099,0.08751892670989037,0.1267099343240261,0.12961455676020409,0.4487015827482233,0.3803523605206703,0.5848429884047216
Dataset_Shard_0400000_0499999,train,phc99Ienk8Q,2,50,0.04060527995228767,0.029782941564917564,0.12470152638852597,0.10239737670868636,0.1663100989162922,0.16273716517857142,0.5706285228447842,0.5004585667076868,0.7229719101275319
Dataset_Shard_0400000_0499999,train,phc99Ienk8Q,5,50,0.05731742709875107,0.03641246818006039,0.15153222493827342,0.13088068813085557,0.18544606283307075,0.2625733418367347,0.6825804902184608,0.6225575047590559,0.7936207906949493
Dataset_Shard_0400000_0499999,train,phc99Ienk8Q,10,50,0.08665850393474102,0.05312315933406353,0.17650095894932746,0.15768676161766051,0.20973758772015572,0.33364835778061225,0.740405738689349,0.6919866860076297,0.8425819203958799
Dataset_Shard_0400000_0499999,train,py87QzHSZHg,1,50,0.06992482354864478,0.034882158041000366,0.1302398514188826,0.1248541578836739,0.16183490976691245,0.2747688137755102,0.5212583315890258,0.47774093761130787,0.6987205629829273
Dataset_Shard_0400000_0499999,train,py87QzHSZHg,2,50,0.10847794296219945,0.09015172719955444,0.1823129347898066,0.18180311111733316,0.20184236789122223,0.4409773596938776,0.6774727539406951,0.6432122423424471,0.8039687306355213
Dataset_Shard_0400000_0499999,train,py87QzHSZHg,5,50,0.1333874799311161,0.15225053578615189,0.21705808401107787,0.21395421735942363,0.2373988327383995,0.5594017059948979,0.7875832062491012,0.7543570907961085,0.899465072540266
Dataset_Shard_0400000_0499999,train,py87QzHSZHg,10,50,0.13897146068513394,0.13334355503320694,0.21544746577739715,0.20927283987402917,0.2511916211247444,0.6407043207908163,0.8123739765232527,0.7789370468942625,0.9268233402638854
Dataset_Shard_0400000_0499999,val,q-XdFFWSAeQ,1,50,0.11384688947349787,0.09234368801116943,0.1814871548116207,0.19929166480898858,0.1766766120493412,0.49404376594387756,0.74209129906502,0.7722865401411622,0.7411468031397725
Dataset_Shard_0400000_0499999,val,q-XdFFWSAeQ,2,50,0.11466790456324816,0.09366904571652412,0.1797540506720543,0.19834763422608376,0.16581005789339542,0.49673070790816326,0.774460170523338,0.7998062076769856,0.7649439629875375
Dataset_Shard_0400000_0499999,val,q-XdFFWSAeQ,5,50,0.1569372096657753,0.13770326226949692,0.2253931711614132,0.2368515720963478,0.22851216971874236,0.6514198022959183,0.8859483605104757,0.898646167414357,0.8925387018171557
Dataset_Shard_0400000_0499999,val,q-XdFFWSAeQ,10,50,0.17474196389317512,0.16364026814699173,0.22822307035326958,0.24807307496666908,0.21773260921239854,0.6975765306122449,0.8921990900766222,0.9130245094650776,0.8874908884978602
Dataset_Shard_0400000_0499999,train,q4vz6MTv3g8,1,50,0.04484012664295733,0.02318239863961935,0.14212662570178508,0.1352912724018097,0.17904589362442494,0.19365353954081635,0.6173120991967639,0.5982842650742352,0.7317586866548694
Dataset_Shard_0400000_0499999,train,q4vz6MTv3g8,2,50,0.06301924072206021,0.02330189850181341,0.1422382441163063,0.1360655003786087,0.17610277630388738,0.24764787946428574,0.6338530221419211,0.6183732485579478,0.7258794092617515
Dataset_Shard_0400000_0499999,train,q4vz6MTv3g8,5,50,0.06351630702614784,0.029732597060501575,0.17232654631137848,0.16888205632567405,0.1988059651106596,0.2576215720663265,0.7219116384104377,0.7075632323257416,0.8089995878442683
Dataset_Shard_0400000_0499999,train,q4vz6MTv3g8,10,50,0.06085959978401661,0.031648896634578705,0.17405755557119845,0.17012842826545238,0.20461473189294338,0.24732581313775512,0.7371343407812918,0.724210708464929,0.8174574743270672
Dataset_Shard_0400000_0499999,train,qBFGirFLB38,1,50,0.08728170841932296,0.08005961403250694,0.16187227554619313,0.1456667536497116,0.2137174640595913,0.3339122289540816,0.6339381094244817,0.5837631628575628,0.774795440585476
Dataset_Shard_0400000_0499999,train,qBFGirFLB38,2,50,0.12342075437307358,0.1182892955839634,0.18734110556542874,0.162853457480669,0.24452076837420464,0.42510323660714283,0.7107508153893269,0.6621549676659337,0.8428464628037663
Dataset_Shard_0400000_0499999,train,qBFGirFLB38,5,50,0.1371557506918907,0.1253860667347908,0.22637007594108582,0.20096900850534438,0.28213252186775206,0.46111328125,0.7827648257071556,0.7425798821497641,0.888046221070148
Dataset_Shard_0400000_0499999,train,qBFGirFLB38,10,50,0.12829468943178654,0.12570391595363617,0.20714305102825165,0.18322157576680184,0.25840682566165923,0.44516780931122446,0.745778700371735,0.6992060790796429,0.8626228585352274
Dataset_Shard_0400000_0499999,train,qJHtaMqYzd8,1,50,0.04314440354704857,0.030644823797047138,0.14213816031813623,0.13711566399782896,0.16707502141594888,0.1406297831632653,0.5014753773369123,0.4633488663338886,0.7201433273422705
Dataset_Shard_0400000_0499999,train,qJHtaMqYzd8,2,50,0.04804144818335772,0.04420670494437218,0.16462385386228562,0.16113488413393498,0.18317075178027153,0.16624481823979592,0.5593863169647877,0.5278542019717856,0.760943056536237
Dataset_Shard_0400000_0499999,train,qJHtaMqYzd8,5,50,0.07628582557663321,0.06044340319931507,0.19185014694929123,0.18791729763150214,0.20546922862529754,0.2699517697704082,0.6463811380092763,0.613448768469201,0.8216517901114573
Dataset_Shard_0400000_0499999,train,qJHtaMqYzd8,10,50,0.07994401689618826,0.05879197083413601,0.1907685786485672,0.1875125713646412,0.19610700130462647,0.3121878985969388,0.6550665392923003,0.624901442697564,0.8092041538290647
Dataset_Shard_0400000_0499999,train,qUEhPbkqz0w,1,50,0.10843132175505162,0.1024877168238163,0.2165754346549511,0.19632532075047493,0.22898325592279434,0.47919602997448985,0.806144552741442,0.7714593067880077,0.8361094628914446
Dataset_Shard_0400000_0499999,train,qUEhPbkqz0w,2,50,0.13797293856739998,0.12334616109728813,0.2620774632692337,0.24581564396619796,0.27426125288009645,0.5495958227040816,0.8636356602574974,0.8406672043707836,0.8992769014003963
Dataset_Shard_0400000_0499999,train,qUEhPbkqz0w,5,50,0.14478669080883264,0.1273869127035141,0.2575984397530556,0.2377910026907921,0.27617112576961517,0.6013671875,0.8773219463039323,0.8375879556945719,0.9200664468308847
Dataset_Shard_0400000_0499999,train,qUEhPbkqz0w,10,50,0.1614960141479969,0.15771248936653137,0.2805120947957039,0.27499257564544677,0.27691752165555955,0.6789098373724489,0.9223534687378341,0.9022668797515656,0.9332097980306312
Dataset_Shard_0400000_0499999,train,qkQttwJ0DEY,1,50,0.03699738485738635,0.026259684935212135,0.13413843892514707,0.12064623102545738,0.1615451381355524,0.13841039540816327,0.5710351412730791,0.512917664425602,0.7180855785723308
Dataset_Shard_0400000_0499999,train,qkQttwJ0DEY,2,50,0.055443162098526955,0.050063466653227806,0.1924317894876003,0.16872984275221825,0.2243199846148491,0.1961005261479592,0.7078211972581998,0.6534427382699463,0.8320109497626507
Dataset_Shard_0400000_0499999,train,qkQttwJ0DEY,5,50,0.06355514209717512,0.05377954989671707,0.20864985778927803,0.18441773518919946,0.23029580667614938,0.2370244738520408,0.7616804370211665,0.7161228616988119,0.8528157829237951
Dataset_Shard_0400000_0499999,train,qkQttwJ0DEY,10,50,0.06779076740145683,0.06243113428354263,0.22266097843647004,0.19684592008590698,0.23745509147644042,0.2430584343112245,0.7849267980582798,0.7383159923403846,0.8758890764855982
Dataset_Shard_0400000_0499999,train,qnLfS6_QOQc,1,50,0.04340767651796341,0.025973228737711906,0.1760965134948492,0.1383874324709177,0.21860814198851586,0.13554567920918367,0.5372116314901415,0.41803789778991224,0.7131932898804423
Dataset_Shard_0400000_0499999,train,qnLfS6_QOQc,2,50,0.06472683660686016,0.04515842720866203,0.22680282056331635,0.1847604377567768,0.26932659283280375,0.18363958864795918,0.6152471459707138,0.49609658096163606,0.7928935359426099
Dataset_Shard_0400000_0499999,train,qnLfS6_QOQc,5,50,0.06804911606013775,0.0485360324382782,0.2273151732981205,0.19006952665746213,0.26257137790322305,0.24927734375,0.6622365260996063,0.5621291913009424,0.8087836745582977
Dataset_Shard_0400000_0499999,train,qnLfS6_QOQc,10,50,0.0858466487750411,0.0548210684210062,0.2614180137217045,0.22612904861569405,0.28856914430856706,0.2800968590561224,0.7192618841270128,0.6197957374701627,0.8637591004187881
Dataset_Shard_0400000_0499999,train,qs-2SwlcufA,1,50,0.0679702352359891,0.057133909314870834,0.15457328157965095,0.159534834693186,0.16101309022400528,0.2617167570153061,0.6109374393748672,0.6460160229222908,0.6062960369745338
Dataset_Shard_0400000_0499999,train,qs-2SwlcufA,2,50,0.08767674706876277,0.07970147579908371,0.1846749724447727,0.19076603770256043,0.19145670115947724,0.3395990114795919,0.6966728411902707,0.7229296642422368,0.7102274141489799
Dataset_Shard_0400000_0499999,train,qs-2SwlcufA,5,50,0.12088139221072197,0.10866405814886093,0.22776346474885942,0.21269406497478485,0.24354175925254823,0.4617143654336735,0.7904322697224899,0.8053630362058496,0.797595548655153
Dataset_Shard_0400000_0499999,train,qs-2SwlcufA,10,50,0.134162535071373,0.13787396997213364,0.2212006372306496,0.22207355418708175,0.22739542070776225,0.5161686862244897,0.7794357883957107,0.8078167561221852,0.7756740645761966
Dataset_Shard_0400000_0499999,train,qxwqNmXb_pM,1,50,0.022398919677361847,0.01655259821563959,0.10630524516105652,0.098492038436234,0.15145444080233575,0.07807557397959183,0.5065657722239368,0.47293336972933836,0.7154253250073934
Dataset_Shard_0400000_0499999,train,qxwqNmXb_pM,2,50,0.03554844930768013,0.025788907893002033,0.1299112232774496,0.12078071020543575,0.17462386608123778,0.1359976881377551,0.6146873242793329,0.5840784092118142,0.7887373095437069
Dataset_Shard_0400000_0499999,train,qxwqNmXb_pM,5,50,0.05094644984230399,0.04653612710535526,0.19094734579324724,0.1831381480395794,0.22665683895349503,0.17732102997448979,0.7449885272059688,0.7183032233948167,0.8792786189029915
Dataset_Shard_0400000_0499999,train,qxwqNmXb_pM,10,50,0.06146346539258957,0.051788028329610825,0.19493101716041564,0.18639114499092102,0.23174497932195665,0.25973373724489796,0.7986466081999977,0.7742355196380332,0.9058843882565283
Dataset_Shard_0400000_0499999,train,rJL6f0C3zVk,1,50,0.14576811550039565,0.1421065330505371,0.20723785756505095,0.185252866516239,0.2438412419811357,0.5902646683673469,0.7054813984344617,0.6741459761230328,0.775927415900169
Dataset_Shard_0400000_0499999,train,rJL6f0C3zVk,2,50,0.16361856773495675,0.16580750048160553,0.2280539261281956,0.20556979746441356,0.261418378748931,0.6520998086734694,0.7633766889875184,0.7292273996326589,0.8357788650000347
Dataset_Shard_0400000_0499999,train,rJL6f0C3zVk,5,50,0.1924199080467224,0.21015701442956924,0.23691016390919686,0.2117645061761141,0.2844225020706654,0.7413125797193878,0.8172068394184275,0.7846824244977862,0.8817982444825573
Dataset_Shard_0400000_0499999,train,rJL6f0C3zVk,10,50,0.21025942027568817,0.2224324345588684,0.27391608923673627,0.23280443854629992,0.3323162987828255,0.7835750159438776,0.8600990246088162,0.8377422646150896,0.9078487662112503
Dataset_Shard_0400000_0499999,train,rLlr1JgTkDk,1,50,0.040485163163393734,0.03363295830786228,0.17766054570674897,0.14716674361377954,0.2285131803713739,0.1461439732142857,0.6959619030102219,0.6191667758188591,0.8417664867080008
Dataset_Shard_0400000_0499999,train,rLlr1JgTkDk,2,50,0.05658161412924528,0.05621597729623318,0.22425981298089026,0.19807707265019417,0.26748058676719666,0.19914979272959182,0.8077387142422139,0.7606666575505255,0.9073049898423727
Dataset_Shard_0400000_0499999,train,rLlr1JgTkDk,5,50,0.055877533853054044,0.05134529061615467,0.22817035168409347,0.2033999280631542,0.26133543372154233,0.18473533163265304,0.8100888907800615,0.7644134709600425,0.8973576177684024
Dataset_Shard_0400000_0499999,train,rLlr1JgTkDk,10,50,0.06588696431368589,0.05981267802417278,0.2519184124469757,0.2313751083612442,0.283195838034153,0.23146882971938776,0.8635537752466393,0.8251084605557408,0.9369322842594906
Dataset_Shard_0400000_0499999,test,rSvMG28dPqk,1,50,0.077534474208951,0.06642640382051468,0.1641891458630562,0.14893152482807637,0.1800186648219824,0.29465122767857144,0.6360454927306993,0.6103827130922135,0.681861803131997
Dataset_Shard_0400000_0499999,test,rSvMG28dPqk,2,50,0.0921008850261569,0.0845898762345314,0.19059687182307244,0.18744617104530334,0.1968711607158184,0.3427204241071429,0.710883284586023,0.6894096569391034,0.7453283845823645
Dataset_Shard_0400000_0499999,test,rSvMG28dPqk,5,50,0.12768985372036695,0.12005510553717613,0.22695989906787872,0.22286602169275282,0.2367995062470436,0.44619300063775513,0.7915101749249966,0.7906771405423424,0.8093158365225979
Dataset_Shard_0400000_0499999,test,rSvMG28dPqk,10,50,0.12369406640529633,0.10871712863445282,0.22359129205346107,0.21310805574059485,0.23964221343398096,0.4369316007653061,0.7702207300192739,0.7592606804178835,0.7932277537930349
Dataset_Shard_0400000_0499999,train,rYzVEZZO83c,1,50,0.0640912396647036,0.05445227399468422,0.1048374201450497,0.1017316903686151,0.1184705788665451,0.30997010522959184,0.5242569005300651,0.497878274266899,0.6380837020294858
Dataset_Shard_0400000_0499999,train,rYzVEZZO83c,2,50,0.09296255806460976,0.09017111361026764,0.13079760435968638,0.12810615118592977,0.13961800418794154,0.4255875318877551,0.6116969469594167,0.585618028507847,0.7285428496461525
Dataset_Shard_0400000_0499999,train,rYzVEZZO83c,5,50,0.12676347851753234,0.1192592903971672,0.17200929507613183,0.17463728465139866,0.1613691597431898,0.5704639668367347,0.762575318029204,0.7447970886147521,0.8354950396854923
Dataset_Shard_0400000_0499999,train,rYzVEZZO83c,10,50,0.14749525919556616,0.13337494432926178,0.18469221353530885,0.18700695246458054,0.1677350901067257,0.6512380420918368,0.8198735921326447,0.8094409407777512,0.8603008712191802
