video_id,split,shard,temporal_distance,pairs,mean_motion_magnitude,median_motion_magnitude,p90_motion_magnitude,mean_motion_coverage,mean_dx,mean_dy,mean_direction
DN3a8fF6FtU,train,Dataset_Shard_0100000_0199999,2,50,1.199580814242363,0.5767626464366913,2.1003378391265874,0.2890628985969388,-0.02375892715062946,0.18420131049468183,33.196064588027504
DN3a8fF6FtU,train,Dataset_Shard_0100000_0199999,5,50,1.6981698924303055,0.6741037964820862,3.8198742389678957,0.3170089285714286,-0.046429194174706936,0.04004591942299157,-7.796043164135805
DN3a8fF6FtU,train,Dataset_Shard_0100000_0199999,10,50,2.562048708498478,0.848339706659317,5.091523981094366,0.3613863201530612,0.321850396762602,0.30431650204584004,-14.029177208728479
DOjCrrrGa5s,train,Dataset_Shard_0100000_0199999,1,50,3.113840704754475,2.214097499847412,8.024134397506716,0.3790198501275511,0.07744803487850732,0.02286467511061346,12.043245285250356
DOjCrrrGa5s,train,Dataset_Shard_0100000_0199999,2,50,4.852993039488792,3.354921817779541,10.456440925598145,0.5590864158163265,0.038148941053077576,-0.13064253743737936,-10.927927698530224
DOjCrrrGa5s,train,Dataset_Shard_0100000_0199999,5,50,6.959398137331009,6.486382961273193,10.955002021789552,0.6630285395408163,0.6389014494419097,-0.22625434577465056,3.1035010680334425
DOjCrrrGa5s,train,Dataset_Shard_0100000_0199999,10,50,7.5220005989074705,7.755648612976074,13.31531219482422,0.7069893973214286,0.8665579462330788,-0.18912399315275252,-6.477849888379321
DXcoe1mtinI,train,Dataset_Shard_0100000_0199999,1,50,3.9934353375434877,2.923922896385193,6.451410388946534,0.5228643176020408,0.12848015563562512,0.3354839271842502,29.967464367234196
DXcoe1mtinI,train,Dataset_Shard_0100000_0199999,2,50,4.3099037408828735,4.276727676391602,6.500976848602298,0.5526845503826531,-0.07434345066547393,-0.19814681402407586,-10.740512290497318
DXcoe1mtinI,train,Dataset_Shard_0100000_0199999,5,50,4.75878872871399,4.676098108291626,6.735207986831665,0.5842139668367348,-0.08032152496278286,0.2184217704832554,6.557102574270225
DXcoe1mtinI,train,Dataset_Shard_0100000_0199999,10,50,5.148240163326263,5.197322130203247,7.192947053909302,0.6146069834183673,0.16401888579130172,-0.13039357870817184,-1.002628628425521
DZHdNtwKBMo,train,Dataset_Shard_0100000_0199999,1,50,0.9562879759073257,0.5173654556274414,2.177777409553528,0.1991928411989796,-0.09203756168950349,-0.03057550362776965,1.38848099460081
DZHdNtwKBMo,train,Dataset_Shard_0100000_0199999,2,50,1.1054941961169242,0.8363775312900543,1.8332306146621706,0.2138671875,0.1378408046241384,0.15667659994214772,22.117455992481883
DZHdNtwKBMo,train,Dataset_Shard_0100000_0199999,5,50,1.9729210272431374,1.306291103363037,3.1703265190124514,0.2896970663265306,0.07081798213534057,-0.3250185435637832,2.8771557519051156
DZHdNtwKBMo,train,Dataset_Shard_0100000_0199999,10,50,2.6411561757326125,1.3870928287506104,7.248943185806275,0.35153778698979593,-0.13406196853145957,0.04500749438535422,-16.696190565406585
De9wq1vFUVo,train,Dataset_Shard_0100000_0199999,1,50,2.819399751871824,0.7930856943130493,8.025231075286866,0.43563257334183675,0.1517938494856935,-0.10168568237684666,27.435181477716387
De9wq1vFUVo,train,Dataset_Shard_0100000_0199999,2,50,3.4855884401500226,0.870815634727478,8.108542346954346,0.5080070153061225,0.01877735210582614,-0.056714261334273035,-22.12560439264532
De9wq1vFUVo,train,Dataset_Shard_0100000_0199999,5,50,5.096283915042878,7.272507667541504,9.187221145629884,0.6475852997448979,-0.19136392414569856,-0.4617032002145425,-18.033733902023254
De9wq1vFUVo,train,Dataset_Shard_0100000_0199999,10,50,4.938090613186359,6.790532827377319,8.439050388336183,0.6746281090561225,-0.13433914951980114,0.11803699274081737,-1.3792182305702585
DhitzRyJg4k,train,Dataset_Shard_0100000_0199999,1,50,4.594784264564514,4.084526538848877,7.5788201808929445,0.582894212372449,-0.37811703473329544,-0.5745298101007938,-10.326993125073786
DhitzRyJg4k,train,Dataset_Shard_0100000_0199999,2,50,5.285727725028992,5.116262435913086,8.484004878997803,0.6164142219387755,-0.08597242094576359,0.0017501328140497208,-2.270305603634446
DhitzRyJg4k,train,Dataset_Shard_0100000_0199999,5,50,6.020788128376007,5.356725215911865,8.9380597114563,0.6203854432397959,0.3269919792562723,-0.9327060357481242,0.6644505507353557
DhitzRyJg4k,train,Dataset_Shard_0100000_0199999,10,50,7.443769661188125,7.294797420501709,10.412096118927003,0.7104380580357144,0.15505884766578673,-0.8241086160950363,-12.150559921190442
DlBR2IuS-_Q,train,Dataset_Shard_0100000_0199999,1,50,4.864874869585037,3.9835410118103027,8.87433710098267,0.6050478316326531,0.5235708628408611,0.9835633952915669,29.49274869528001
DlBR2IuS-_Q,train,Dataset_Shard_0100000_0199999,2,50,5.469557464122772,5.106795310974121,9.82581844329834,0.6521113679846938,0.2892206502985209,-0.08119123905897141,-26.197554277133644
DlBR2IuS-_Q,train,Dataset_Shard_0100000_0199999,5,50,6.376664352416992,4.73994779586792,9.917867660522463,0.6889548788265306,0.06968537379987538,1.1360924436151982,7.502375081189621
DlBR2IuS-_Q,train,Dataset_Shard_0100000_0199999,10,50,6.360002646446228,6.560194730758667,9.8651029586792,0.74244140625,-0.43961172848939895,0.0611143209785223,2.754527081288304
DpcTinoxOZQ,train,Dataset_Shard_0100000_0199999,1,50,2.306250967979431,1.8488250374794006,4.669967985153198,0.40583585778061226,-0.050335982609540225,-0.14785630483180284,16.695301461526128
DpcTinoxOZQ,train,Dataset_Shard_0100000_0199999,2,50,3.6038439857959745,2.387088179588318,8.610233306884766,0.49935068558673473,-0.1888730399706401,-0.1368688593991101,-5.968369738817035
DpcTinoxOZQ,train,Dataset_Shard_0100000_0199999,5,50,5.935494198799133,4.255067586898804,11.14277286529541,0.6374609375,0.5532280430197716,0.33212978303432467,5.423168826666196
DpcTinoxOZQ,train,Dataset_Shard_0100000_0199999,10,50,5.978344328403473,4.905903577804565,10.75450611114502,0.6637755102040817,0.4267213867604733,0.29963791839778425,-8.196376881912762
DwsiVdwkl_M,train,Dataset_Shard_0100000_0199999,1,50,1.6501681745052337,1.336008906364441,3.2383048057556154,0.28054089604591836,0.06699909240007401,0.018877219371497632,5.611242011352606
DwsiVdwkl_M,train,Dataset_Shard_0100000_0199999,2,50,1.9170390647649764,1.641355812549591,3.3617911815643313,0.28508330676020405,-0.0675893173366785,-0.3230904865637422,1.1549939312702264
DwsiVdwkl_M,train,Dataset_Shard_0100000_0199999,5,50,2.167773381471634,2.0187454223632812,3.31345055103302,0.2873620854591837,0.07167477385140955,-0.40677890478633344,-38.63113413075946
DwsiVdwkl_M,train,Dataset_Shard_0100000_0199999,10,50,2.4526454079151154,2.4198490381240845,3.612569260597229,0.2961926020408163,0.057806533053517344,-0.07384684005985037,3.5284752483668775
DzJPrFInDgI,val,Dataset_Shard_0100000_0199999,1,50,1.3725989174842834,1.0676920413970947,2.6414270877838137,0.28507413903061224,0.09234778564423322,0.041321557266637686,17.67205773715783
DzJPrFInDgI,val,Dataset_Shard_0100000_0199999,2,50,1.8662134569883346,1.4831637740135193,3.3335134983062744,0.32095982142857143,-0.12877207066863774,-0.248029079195112,-16.682585224551346
DzJPrFInDgI,val,Dataset_Shard_0100000_0199999,5,50,1.8233931517601014,1.5986703634262085,2.92715699672699,0.3228467793367347,-0.06465080186724663,-0.0036741446144878866,4.187788212730586
DzJPrFInDgI,val,Dataset_Shard_0100000_0199999,10,50,2.3281731510162356,2.2150799036026,4.164153957366944,0.3610786033163265,-0.3466205518506467,-0.06170262381434441,-13.497673960862798
E0OylseYSt8,train,Dataset_Shard_0100000_0199999,1,50,2.60275270819664,1.7398326396942139,5.707493305206299,0.4067386798469388,0.08072505861520768,0.32877272099256516,20.51141328607564
E0OylseYSt8,train,Dataset_Shard_0100000_0199999,2,50,3.5303055250644686,3.278089165687561,7.139754867553711,0.4398628826530612,0.07955012337304651,0.716574471667409,16.91756590966341
E0OylseYSt8,train,Dataset_Shard_0100000_0199999,5,50,4.541782958507538,4.295098304748535,7.984275436401367,0.46342514349489794,-0.13325623731128872,1.2151530222129077,41.19025820427942
E0OylseYSt8,train,Dataset_Shard_0100000_0199999,10,50,5.354324322938919,5.001567602157593,8.38054838180542,0.5032967952806122,-0.36585954017937183,1.254592041503638,17.55926164147977
E5eP26MKE98,train,Dataset_Shard_0100000_0199999,1,50,0.9469759115576744,0.5398264229297638,2.378724956512451,0.2243064413265306,-0.11905761386733502,0.005119041139259935,5.511091868401443
E5eP26MKE98,train,Dataset_Shard_0100000_0199999,2,50,1.3448472648859024,1.3813475370407104,2.3229048252105713,0.27079280931122446,0.10027700104750693,0.03811734129674733,-5.360976951430238
E5eP26MKE98,train,Dataset_Shard_0100000_0199999,5,50,1.2131644085049629,1.052461326122284,2.240796184539795,0.2527427455357143,-0.08963757348246873,-0.04784901285544038,-4.452221665084054
E5eP26MKE98,train,Dataset_Shard_0100000_0199999,10,50,2.0985844868421553,1.534226655960083,5.13225736618042,0.3547345344387755,-0.21658809394575657,-0.08879336461424828,-11.295416020840193
EJiNfGhoa3Y,train,Dataset_Shard_0100000_0199999,1,50,2.7576721143722533,2.1877520084381104,5.45429949760437,0.42819276147959184,-0.06947972014546394,-0.10919828854501247,16.79124934781441
EJiNfGhoa3Y,train,Dataset_Shard_0100000_0199999,2,50,2.7488471341133116,2.4432002305984497,4.744605875015258,0.42255859375,0.33755916097201405,0.042330885389819745,5.41104167363924
EJiNfGhoa3Y,train,Dataset_Shard_0100000_0199999,5,50,4.089679708480835,4.144062042236328,7.232597351074219,0.4829922672193877,-0.03185023788362742,0.7376573648955673,31.227519831427866
EJiNfGhoa3Y,train,Dataset_Shard_0100000_0199999,10,50,4.297053074836731,3.822985529899597,7.6452510356903085,0.4836993781887755,-0.17040354762692003,0.18722653061151504,14.757287753571324
EQhbPGMfvZU,train,Dataset_Shard_0100000_0199999,1,50,1.5312814724445343,1.0942717790603638,3.5121311902999883,0.26942123724489797,0.03951835882617161,0.1892347402125597,38.72262595670682
EQhbPGMfvZU,train,Dataset_Shard_0100000_0199999,2,50,1.928053610920906,1.7268266677856445,3.509685826301575,0.29099250637755103,0.1379560260719154,0.13146356139332055,29.934826116280593
EQhbPGMfvZU,train,Dataset_Shard_0100000_0199999,5,50,2.572092893719673,2.9325627088546753,3.8864061832427983,0.30779536033163263,0.09498613089323044,0.00592480156570673,-13.102009136477232
EQhbPGMfvZU,train,Dataset_Shard_0100000_0199999,10,50,2.4866980791091917,2.7385029792785645,3.51068983078003,0.28403101084183674,0.3274749559350312,0.08565273832529784,-4.697043469438874
F1UNeBWv6Ww,train,Dataset_Shard_0100000_0199999,1,50,1.4951709392666817,0.9402739405632019,4.080360221862793,0.2682533482142857,-0.04745455500204116,-0.08278092842898331,0.6757229454938479
F1UNeBWv6Ww,train,Dataset_Shard_0100000_0199999,2,50,1.5975234213471412,1.0702208876609802,3.3829515457153323,0.27480668048469387,-0.16586989055387677,-0.022156780418008566,9.056897348051253
F1UNeBWv6Ww,train,Dataset_Shard_0100000_0199999,5,50,2.282243566215038,1.5692811012268066,4.240338420867922,0.32542809311224485,-0.04985362116247415,-0.16791291650384665,-12.547078359022764
F1UNeBWv6Ww,train,Dataset_Shard_0100000_0199999,10,50,2.1345713353157043,1.733860969543457,4.2998090267181395,0.3037627551020408,-0.08399138984270393,0.05104785148054361,-0.2716469473904971
F1mXo8STM24,train,Dataset_Shard_0100000_0199999,1,50,3.881275553703308,3.2917603254318237,6.649361085891726,0.5405440848214286,-0.22438817109912634,0.22970336366444827,37.75182539461403
F1mXo8STM24,train,Dataset_Shard_0100000_0199999,2,50,4.674726200699806,4.3252787590026855,7.8277060985565186,0.5722907366071428,0.07859352745115757,0.48411598581820725,15.732372360699923
F1mXo8STM24,train,Dataset_Shard_0100000_0199999,5,50,6.008429839611053,5.711333513259888,8.684108543395997,0.7151514668367347,-0.019561443850398062,0.2140359028428793,3.219424903123671
F1mXo8STM24,train,Dataset_Shard_0100000_0199999,10,50,6.583818678855896,6.057612895965576,10.890654373168946,0.7630157844387755,0.09234109975397586,0.8795779222249984,22.191870852609455
F3BeAm1eM6Y,test,Dataset_Shard_0100000_0199999,1,50,1.9123519974946976,2.036617636680603,3.273874473571778,0.44669164540816325,0.05015586218796671,-0.09336570689920336,-16.03959024816134
F3BeAm1eM6Y,test,Dataset_Shard_0100000_0199999,2,50,2.843054454922676,2.5964534282684326,5.1227381229400635,0.5239783960459183,-0.07262759111821651,-0.10835888131288812,8.77221112246008
F3BeAm1eM6Y,test,Dataset_Shard_0100000_0199999,5,50,3.5657990795373915,2.740076422691345,6.745472621917726,0.5762153220663265,-0.1677617606613785,0.26936624916270374,13.316434690071185
F3BeAm1eM6Y,test,Dataset_Shard_0100000_0199999,10,50,4.144893471002579,3.9416463375091553,7.718500947952271,0.5984905133928572,0.11737142071127891,-0.011620610896497964,13.52285237955884
F89GbwV1duU,train,Dataset_Shard_0100000_0199999,1,50,4.348271815776825,3.4217909574508667,8.084045505523681,0.6672943239795919,0.008271900452673436,-0.13853823078796268,-27.5127430911818
F89GbwV1duU,train,Dataset_Shard_0100000_0199999,2,50,5.787677063941955,4.9442360401153564,10.004331779479982,0.7434765625,0.24584125790803227,-0.1898206924786791,3.3537479991038146
F89GbwV1duU,train,Dataset_Shard_0100000_0199999,5,50,6.459989910125732,6.236712455749512,9.57998151779175,0.7952913743622448,0.18106197848916053,0.27540534511208536,17.506365272575906
F89GbwV1duU,train,Dataset_Shard_0100000_0199999,10,50,6.792665390968323,6.375222206115723,10.23904390335083,0.8161722735969389,0.31424040138721465,-0.10220190852880479,-11.197262065147907
FF6KGtNtiwQ,train,Dataset_Shard_0100000_0199999,1,50,5.210363895967602,4.968353033065796,8.481017208099367,0.5931030771683673,0.17171322606969625,0.571124713551253,11.218678017930985
FF6KGtNtiwQ,train,Dataset_Shard_0100000_0199999,2,50,5.07657536379993,4.798155069351196,8.643492794036865,0.5396544164540816,0.03551186124794185,0.44405565936118363,18.032874095499213
FF6KGtNtiwQ,train,Dataset_Shard_0100000_0199999,5,50,5.430442045629024,5.3595051765441895,8.46451930999756,0.6113671875,-0.17271688945125788,-0.4553081814199686,-12.125335655414993
FF6KGtNtiwQ,train,Dataset_Shard_0100000_0199999,10,50,5.653196969032288,5.126989126205444,8.2194974899292,0.6180464764030612,0.14639553671702743,0.03542719379067421,17.240581099580208
FFcXOiRGMaU,train,Dataset_Shard_0100000_0199999,1,50,5.154509298801422,4.24689507484436,10.095751094818118,0.6699936224489796,-0.10152184672653675,0.7716132513806224,25.898486070357976
FFcXOiRGMaU,train,Dataset_Shard_0100000_0199999,2,50,5.928935203552246,5.309645414352417,10.847753143310547,0.7463703762755103,0.41203469939529896,0.21317106614820658,25.581880746922117
FFcXOiRGMaU,train,Dataset_Shard_0100000_0199999,5,50,7.233654932975769,6.891008377075195,10.511650276184083,0.8530233577806122,-0.11822164952754974,-0.17047907739877702,-1.1421363825276523
FFcXOiRGMaU,train,Dataset_Shard_0100000_0199999,10,50,8.600514039993286,8.393844604492188,12.598498821258547,0.9241629464285714,-0.08948256760835648,0.42263001382350923,-15.06145384929206
FGjqL-YO8E8,train,Dataset_Shard_0100000_0199999,1,50,2.4466121610999108,1.8105382323265076,5.54731388092041,0.38322106186224486,0.10620846337638795,-0.005460526142269373,-3.3691947369484994
FGjqL-YO8E8,train,Dataset_Shard_0100000_0199999,2,50,2.4935465025901795,1.767437756061554,6.2929678440094,0.3853766741071428,-0.009360584169626237,0.16650233134627343,-11.110736157727764
FGjqL-YO8E8,train,Dataset_Shard_0100000_0199999,5,50,4.101884045004844,2.6829644441604614,9.173466205596926,0.5280373086734693,-0.225343996565789,0.13502592709846795,-6.085504774567593
FGjqL-YO8E8,train,Dataset_Shard_0100000_0199999,10,50,3.906817796230316,2.287089228630066,9.644989490509033,0.4895093271683673,-0.033863449580967424,0.4363873563916422,9.939896271466111
FHQdsG4y6sA,val,Dataset_Shard_0100000_0199999,1,50,3.2653448432683945,1.751758635044098,7.691101169586182,0.4682529496173469,0.22812447229400276,0.19581087452359497,25.127400086610898
FHQdsG4y6sA,val,Dataset_Shard_0100000_0199999,2,50,5.380158221125603,5.00537371635437,10.178378772735597,0.5970268654336734,0.7960151794552803,-0.027289884984493255,2.3776102894249247
FHQdsG4y6sA,val,Dataset_Shard_0100000_0199999,5,50,7.464779623746872,8.239574909210205,10.69115333557129,0.7627650669642857,0.013079389929771423,0.42447379177436234,3.042819962189302
FHQdsG4y6sA,val,Dataset_Shard_0100000_0199999,10,50,7.896431729793549,8.287639141082764,11.117798233032227,0.8143124202806122,0.3803407019376755,-0.4553563790768385,-5.003427511365086
FNFe75hIKd4,train,Dataset_Shard_0100000_0199999,1,50,2.372387796640396,2.2150111198425293,3.715637302398682,0.3477124521683673,0.011238295145303709,-0.05496283572167158,-9.23740252536969
FNFe75hIKd4,train,Dataset_Shard_0100000_0199999,2,50,1.9973258236050606,1.9376720190048218,3.3519139766693113,0.3276650191326531,-0.1283994283527136,-0.021394513957202436,-17.1218038291792
FNFe75hIKd4,train,Dataset_Shard_0100000_0199999,5,50,2.8984653335809707,2.437794804573059,5.536156415939331,0.4066218909438776,-0.025235584527254103,-0.014702535383403301,20.154890828893446
FNFe75hIKd4,train,Dataset_Shard_0100000_0199999,10,50,2.9838211226463316,2.593996286392212,4.2976019382476816,0.42289022640306123,-0.0885447018733248,-0.06947186008095742,-15.436967385528819
FUGgFV3WFig,train,Dataset_Shard_0100000_0199999,1,50,2.2550632160902024,1.8642895817756653,3.9404058694839477,0.4252451371173469,0.12174742013216018,-0.2503328379057348,-31.3152690580094
FUGgFV3WFig,train,Dataset_Shard_0100000_0199999,2,50,3.097474144101143,2.1999266147613525,5.743045616149902,0.48785036670918364,0.15132641077041625,0.08742409721016883,4.856336209331135
FUGgFV3WFig,train,Dataset_Shard_0100000_0199999,5,50,3.6272222232818603,3.0745080709457397,6.1176821231842045,0.5594897959183673,0.14351378861814737,-0.05847630993463099,-8.781718630525981
FUGgFV3WFig,train,Dataset_Shard_0100000_0199999,10,50,4.789811784029007,4.140475273132324,7.635468816757202,0.6406182238520408,-0.16688855424523352,0.3896612054668367,29.116103420441494
FhpkDxLChRA,train,Dataset_Shard_0100000_0199999,1,50,2.5860283744335173,1.8895962238311768,5.5456135272979745,0.4442833227040816,-0.19639127416536212,0.06002972612157464,31.212954028765154
FhpkDxLChRA,train,Dataset_Shard_0100000_0199999,2,50,3.4281298553943635,2.840620517730713,6.881906318664551,0.5015557238520408,0.07489796001464129,-0.04384767321869731,27.71627383832003
